A,B,C,D,E,F,G,H,S1,S2,S3
0,1,1,1,1,1,1,1, 1, 1, 0
1,0,0,0,0,0,0,0, 1, 0, 0
1,0,0,0,0,0,0,1, 1, 1, 1
1,0,0,0,0,0,1,0, 1, 1, 0
1,0,0,0,0,0,1,1, 1, 0, 0
1,0,0,0,0,1,0,0, 1, 0, 1
1,0,0,0,0,1,0,1, 1, 1, 1
1,0,0,0,0,1,1,0, 0, 1, 0
1,0,0,0,0,1,1,1, 1, 0, 1
1,0,0,0,1,0,0,0, 0, 0, 1
1,0,0,0,1,0,0,1, 0, 1, 1
1,0,0,0,1,0,1,0, 1, 1, 1
1,0,0,0,1,0,1,1, 1, 0, 0
1,0,0,0,1,1,0,0, 1, 1, 1
1,0,0,0,1,1,0,1, 0, 1, 0
1,0,0,0,1,1,1,0, 0, 0, 1
1,0,0,0,1,1,1,1, 1, 0, 1
1,0,0,1,0,0,0,0, 1, 0, 1
1,0,0,1,0,0,0,1, 1, 0, 1
1,0,0,1,0,0,1,0, 1, 1, 0
1,0,0,1,0,0,1,1, 1, 0, 1
1,0,0,1,0,1,0,0, 1, 1, 1
1,0,0,1,0,1,0,1, 0, 1, 1
1,0,0,1,0,1,1,0, 1, 1, 1
1,0,0,1,0,1,1,1, 1, 0, 0
1,0,0,1,1,0,0,0, 0, 1, 0
1,0,0,1,1,0,0,1, 0, 1, 1
1,0,0,1,1,0,1,0, 1, 1, 1
1,0,0,1,1,0,1,1, 0, 0, 1
1,0,0,1,1,1,0,0, 0, 0, 1
1,0,0,1,1,1,0,1, 0, 1, 1
1,0,0,1,1,1,1,0, 1, 0, 1
1,0,0,1,1,1,1,1, 0, 0, 1
1,0,1,0,0,0,0,0, 1, 1, 0
1,0,1,0,0,0,0,1, 1, 1, 0
1,0,1,0,0,0,1,0, 1, 0, 0
1,0,1,0,0,0,1,1, 0, 0, 0
1,0,1,0,0,1,0,0, 1, 0, 1
1,0,1,0,0,1,0,1, 1, 1, 0
1,0,1,0,0,1,1,0, 0, 1, 1
1,0,1,0,0,1,1,1, 0, 1, 1
1,0,1,0,1,0,0,0, 1, 1, 0
1,0,1,0,1,0,0,1, 1, 1, 1
1,0,1,0,1,0,1,0, 1, 0, 0
1,0,1,0,1,0,1,1, 1, 0, 1
1,0,1,0,1,1,0,0, 1, 1, 1
1,0,1,0,1,1,0,1, 0, 0, 0
1,0,1,0,1,1,1,0, 1, 0, 0
1,0,1,0,1,1,1,1, 1, 1, 1
1,0,1,1,0,0,0,0, 0, 1, 0
1,0,1,1,0,0,0,1, 1, 0, 1
1,0,1,1,0,0,1,0, 0, 1, 0
1,0,1,1,0,0,1,1, 0, 1, 1
1,0,1,1,0,1,0,0, 1, 0, 1
1,0,1,1,0,1,0,1, 0, 0, 1
1,0,1,1,0,1,1,0, 1, 0, 1
1,0,1,1,0,1,1,1, 0, 0, 0
1,0,1,1,1,0,0,0, 1, 1, 0
1,0,1,1,1,0,0,1, 1, 0, 0
1,0,1,1,1,0,1,0, 0, 1, 1
1,0,1,1,1,0,1,1, 1, 0, 1
1,0,1,1,1,1,0,0, 1, 0, 0
1,0,1,1,1,1,0,1, 0, 0, 0
1,0,1,1,1,1,1,0, 0, 1, 0
1,0,1,1,1,1,1,1, 0, 1, 1
1,1,0,0,0,0,0,0, 0, 1, 1
1,1,0,0,0,0,0,1, 1, 1, 0
1,1,0,0,0,0,1,0, 1, 0, 1
1,1,0,0,0,0,1,1, 1, 1, 0
1,1,0,0,0,1,0,0, 0, 1, 0
1,1,0,0,0,1,0,1, 1, 0, 0
1,1,0,0,0,1,1,0, 1, 1, 1
1,1,0,0,0,1,1,1, 1, 0, 0
1,1,0,0,1,0,0,0, 1, 1, 0
1,1,0,0,1,0,0,1, 0, 0, 1
1,1,0,0,1,0,1,0, 0, 1, 0
1,1,0,0,1,0,1,1, 0, 0, 1
1,1,0,0,1,1,0,0, 0, 1, 0
1,1,0,0,1,1,0,1, 1, 0, 1
1,1,0,0,1,1,1,0, 0, 1, 1
1,1,0,0,1,1,1,1, 1, 1, 0
1,1,0,1,0,0,0,0, 0, 0, 0
1,1,0,1,0,0,0,1, 0, 0, 1
1,1,0,1,0,0,1,0, 0, 1, 1
1,1,0,1,0,0,1,1, 0, 1, 0
1,1,0,1,0,1,0,0, 0, 0, 1
1,1,0,1,0,1,0,1, 1, 1, 1
1,1,0,1,0,1,1,0, 0, 0, 0
1,1,0,1,0,1,1,1, 0, 1, 0
1,1,0,1,1,0,0,0, 0, 1, 0
1,1,0,1,1,0,0,1, 1, 1, 0
1,1,0,1,1,0,1,0, 0, 0, 1
1,1,0,1,1,0,1,1, 1, 0, 0
1,1,0,1,1,1,0,0, 0, 0, 0
1,1,0,1,1,1,0,1, 1, 0, 1
1,1,0,1,1,1,1,0, 0, 0, 0
1,1,0,1,1,1,1,1, 0, 0, 1
1,1,1,0,0,0,0,0, 0, 0, 0
1,1,1,0,0,0,0,1, 1, 0, 0
1,1,1,0,0,0,1,0, 0, 1, 1
1,1,1,0,0,0,1,1, 1, 1, 0
1,1,1,0,0,1,0,0, 1, 1, 0
1,1,1,0,0,1,0,1, 0, 0, 1
1,1,1,0,0,1,1,0, 0, 0, 1
1,1,1,0,0,1,1,1, 1, 0, 0
1,1,1,0,1,0,0,0, 1, 1, 1
1,1,1,0,1,0,0,1, 0, 0, 1
1,1,1,0,1,0,1,0, 1, 1, 1
1,1,1,0,1,0,1,1, 1, 1, 0
1,1,1,0,1,1,0,0, 1, 1, 1
1,1,1,0,1,1,0,1, 1, 0, 0
1,1,1,0,1,1,1,0, 0, 1, 0
1,1,1,0,1,1,1,1, 1, 0, 0
1,1,1,1,0,0,0,0, 1, 0, 1
1,1,1,1,0,0,0,1, 0, 0, 1
1,1,1,1,0,0,1,0, 0, 0, 1
1,1,1,1,0,0,1,1, 1, 1, 1
1,1,1,1,0,1,0,0, 1, 1, 1
1,1,1,1,0,1,0,1, 0, 1, 0
1,1,1,1,0,1,1,0, 1, 0, 1
1,1,1,1,0,1,1,1, 0, 1, 1
1,1,1,1,1,0,0,0, 0, 1, 1
1,1,1,1,1,0,0,1, 1, 1, 0
1,1,1,1,1,0,1,0, 0, 1, 0
1,1,1,1,1,0,1,1, 1, 1, 0
1,1,1,1,1,1,0,0, 1, 1, 1
1,1,1,1,1,1,0,1, 0, 1, 0
1,1,1,1,1,1,1,0, 0, 0, 1
1,1,1,1,1,1,1,1, 0, 1, 0
-,-,-,-,-,-,-,-, -, -, -
0,0,0,0,0,0,0,0, 0, 1, 1
0,0,0,0,0,0,0,1, 0, 0, 1
0,0,0,0,0,0,1,0, 0, 0, 1
0,0,0,0,0,0,1,1, 0, 0, 1
0,0,0,0,0,1,0,0, 0, 0, 1
0,0,0,0,0,1,0,1, 1, 0, 1
0,0,0,0,0,1,1,0, 0, 1, 1
0,0,0,0,0,1,1,1, 0, 1, 1
0,0,0,0,1,0,0,0, 0, 0, 0
0,0,0,0,1,0,0,1, 1, 1, 1
0,0,0,0,1,0,1,0, 1, 1, 0
0,0,0,0,1,0,1,1, 0, 1, 1
0,0,0,0,1,1,0,0, 0, 0, 0
0,0,0,0,1,1,0,1, 0, 1, 1
0,0,0,0,1,1,1,0, 1, 1, 1
0,0,0,0,1,1,1,1, 0, 1, 1
0,0,0,1,0,0,0,0, 0, 1, 0
0,0,0,1,0,0,0,1, 1, 1, 0
0,0,0,1,0,0,1,0, 0, 1, 1
0,0,0,1,0,0,1,1, 1, 0, 1
0,0,0,1,0,1,0,0, 1, 1, 0
0,0,0,1,0,1,0,1, 0, 1, 1
0,0,0,1,0,1,1,0, 0, 0, 1
0,0,0,1,0,1,1,1, 1, 1, 0
0,0,0,1,1,0,0,0, 1, 1, 0
0,0,0,1,1,0,0,1, 0, 0, 0
0,0,0,1,1,0,1,0, 0, 0, 1
0,0,0,1,1,0,1,1, 0, 1, 1
0,0,0,1,1,1,0,0, 1, 0, 1
0,0,0,1,1,1,0,1, 1, 0, 1
0,0,0,1,1,1,1,0, 0, 1, 0
0,0,0,1,1,1,1,1, 0, 1, 1
0,0,1,0,0,0,0,0, 1, 1, 0
0,0,1,0,0,0,0,1, 1, 0, 1
0,0,1,0,0,0,1,0, 1, 1, 1
0,0,1,0,0,0,1,1, 0, 1, 0
0,0,1,0,0,1,0,0, 1, 1, 0
0,0,1,0,0,1,0,1, 0, 0, 0
0,0,1,0,0,1,1,0, 1, 1, 0
0,0,1,0,0,1,1,1, 0, 0, 1
0,0,1,0,1,0,0,0, 0, 0, 0
0,0,1,0,1,0,0,1, 0, 1, 0
0,0,1,0,1,0,1,0, 1, 0, 0
0,0,1,0,1,0,1,1, 0, 0, 1
0,0,1,0,1,1,0,0, 0, 1, 1
0,0,1,0,1,1,0,1, 0, 0, 0
0,0,1,0,1,1,1,0, 1, 0, 0
0,0,1,0,1,1,1,1, 1, 1, 1
0,0,1,1,0,0,0,0, 0, 0, 1
0,0,1,1,0,0,0,1, 1, 1, 0
0,0,1,1,0,0,1,0, 1, 0, 1
0,0,1,1,0,0,1,1, 0, 0, 0
0,0,1,1,0,1,0,0, 1, 0, 0
0,0,1,1,0,1,0,1, 1, 0, 1
0,0,1,1,0,1,1,0, 0, 0, 0
0,0,1,1,0,1,1,1, 1, 0, 1
0,0,1,1,1,0,0,0, 1, 1, 0
0,0,1,1,1,0,0,1, 0, 1, 1
0,0,1,1,1,0,1,0, 0, 0, 1
0,0,1,1,1,0,1,1, 1, 0, 0
0,0,1,1,1,1,0,0, 1, 0, 0
0,0,1,1,1,1,0,1, 1, 1, 1
0,0,1,1,1,1,1,0, 1, 0, 0
0,0,1,1,1,1,1,1, 1, 1, 0
0,1,0,0,0,0,0,0, 1, 0, 0
0,1,0,0,0,0,0,1, 0, 1, 0
0,1,0,0,0,0,1,0, 0, 1, 1
0,1,0,0,0,0,1,1, 0, 0, 1
0,1,0,0,0,1,0,0, 1, 1, 0
0,1,0,0,0,1,0,1, 0, 1, 1
0,1,0,0,0,1,1,0, 1, 0, 0
0,1,0,0,0,1,1,1, 1, 0, 0
0,1,0,0,1,0,0,0, 0, 0, 1
0,1,0,0,1,0,0,1, 0, 1, 1
0,1,0,0,1,0,1,0, 0, 0, 1
0,1,0,0,1,0,1,1, 0, 0, 0
0,1,0,0,1,1,0,0, 0, 1, 0
0,1,0,0,1,1,0,1, 0, 0, 0
0,1,0,0,1,1,1,0, 1, 0, 0
0,1,0,0,1,1,1,1, 0, 0, 0
0,1,0,1,0,0,0,0, 0, 1, 0
0,1,0,1,0,0,0,1, 1, 1, 1
0,1,0,1,0,0,1,0, 0, 0, 1
0,1,0,1,0,0,1,1, 0, 0, 0
0,1,0,1,0,1,0,0, 0, 0, 1
0,1,0,1,0,1,0,1, 1, 1, 0
0,1,0,1,0,1,1,0, 0, 0, 1
0,1,0,1,0,1,1,1, 0, 0, 1
0,1,0,1,1,0,0,0, 1, 1, 1
0,1,0,1,1,0,0,1, 0, 0, 0
0,1,0,1,1,0,1,0, 0, 0, 0
0,1,0,1,1,0,1,1, 1, 1, 0
0,1,0,1,1,1,0,0, 0, 1, 1
0,1,0,1,1,1,0,1, 1, 0, 0
0,1,0,1,1,1,1,0, 1, 0, 1
0,1,0,1,1,1,1,1, 1, 1, 1
0,1,1,0,0,0,0,0, 1, 1, 1
0,1,1,0,0,0,0,1, 1, 0, 0
0,1,1,0,0,0,1,0, 1, 1, 1
0,1,1,0,0,0,1,1, 0, 1, 1
0,1,1,0,0,1,0,0, 0, 1, 0
0,1,1,0,0,1,0,1, 1, 0, 0
0,1,1,0,0,1,1,0, 0, 0, 1
0,1,1,0,0,1,1,1, 1, 1, 1
0,1,1,0,1,0,0,0, 1, 0, 0
0,1,1,0,1,0,0,1, 0, 0, 0
0,1,1,0,1,0,1,0, 1, 1, 0
0,1,1,0,1,0,1,1, 1, 0, 1
0,1,1,0,1,1,0,0, 0, 0, 1
0,1,1,0,1,1,0,1, 0, 0, 1
0,1,1,0,1,1,1,0, 0, 1, 1
0,1,1,0,1,1,1,1, 0, 0, 0
0,1,1,1,0,0,0,0, 0, 1, 1
0,1,1,1,0,0,0,1, 1, 0, 1
0,1,1,1,0,0,1,0, 1, 0, 0
0,1,1,1,0,0,1,1, 1, 1, 1
0,1,1,1,0,1,0,0, 0, 1, 1
0,1,1,1,0,1,0,1, 1, 0, 1
0,1,1,1,0,1,1,0, 0, 1, 0
0,1,1,1,0,1,1,1, 0, 1, 1
0,1,1,1,1,0,0,0, 0, 1, 1
0,1,1,1,1,0,0,1, 1, 0, 1
0,1,1,1,1,0,1,0, 1, 1, 0
0,1,1,1,1,0,1,1, 1, 0, 1
0,1,1,1,1,1,0,0, 1, 0, 1
0,1,1,1,1,1,0,1, 0, 0, 1
0,1,1,1,1,1,1,0, 1, 0, 1
0,1,1,1,1,1,1,1, 1, 1, 0
1,0,0,0,0,0,0,0, 0, 0, 1
1,0,0,0,0,0,0,1, 0, 0, 0
1,0,0,0,0,0,1,0, 1, 1, 1
1,0,0,0,0,0,1,1, 0, 0, 1
1,0,0,0,0,1,0,0, 0, 1, 1
1,0,0,0,0,1,0,1, 1, 1, 1
1,0,0,0,0,1,1,0, 1, 0, 0
1,0,0,0,0,1,1,1, 1, 0, 1
1,0,0,0,1,0,0,0, 1, 1, 0
1,0,0,0,1,0,0,1, 0, 0, 1
1,0,0,0,1,0,1,0, 1, 1, 0
1,0,0,0,1,0,1,1, 1, 1, 1
1,0,0,0,1,1,0,0, 1, 1, 1
1,0,0,0,1,1,0,1, 0, 0, 1
1,0,0,0,1,1,1,0, 1, 1, 0
1,0,0,0,1,1,1,1, 0, 1, 0
1,0,0,1,0,0,0,0, 1, 0, 1
1,0,0,1,0,0,0,1, 0, 0, 0
1,0,0,1,0,0,1,0, 1, 1, 0
1,0,0,1,0,0,1,1, 0, 1, 1
1,0,0,1,0,1,0,0, 0, 1, 1
1,0,0,1,0,1,0,1, 1, 1, 0
1,0,0,1,0,1,1,0, 0, 0, 0
1,0,0,1,0,1,1,1, 1, 0, 1
1,0,0,1,1,0,0,0, 0, 1, 1
1,0,0,1,1,0,0,1, 1, 0, 1
1,0,0,1,1,0,1,0, 0, 1, 1
1,0,0,1,1,0,1,1, 1, 1, 1
1,0,0,1,1,1,0,0, 1, 1, 0
1,0,0,1,1,1,0,1, 0, 0, 0
1,0,0,1,1,1,1,0, 1, 0, 1
1,0,0,1,1,1,1,1, 0, 1, 0
1,0,1,0,0,0,0,0, 0, 1, 0
1,0,1,0,0,0,0,1, 1, 0, 0
1,0,1,0,0,0,1,0, 0, 1, 0
1,0,1,0,0,0,1,1, 1, 1, 0
1,0,1,0,0,1,0,0, 1, 1, 1
1,0,1,0,0,1,0,1, 0, 1, 0
1,0,1,0,0,1,1,0, 0, 1, 1
1,0,1,0,0,1,1,1, 0, 0, 1
1,0,1,0,1,0,0,0, 0, 0, 1
1,0,1,0,1,0,0,1, 0, 0, 0
1,0,1,0,1,0,1,0, 1, 0, 1
1,0,1,0,1,0,1,1, 1, 1, 0
1,0,1,0,1,1,0,0, 1, 1, 0
1,0,1,0,1,1,0,1, 1, 1, 0
1,0,1,0,1,1,1,0, 1, 0, 0
1,0,1,0,1,1,1,1, 1, 0, 1
1,0,1,1,0,0,0,0, 1, 1, 1
1,0,1,1,0,0,0,1, 1, 0, 1
1,0,1,1,0,0,1,0, 1, 0, 0
1,0,1,1,0,0,1,1, 0, 1, 0
1,0,1,1,0,1,0,0, 0, 1, 1
1,0,1,1,0,1,0,1, 1, 0, 1
1,0,1,1,0,1,1,0, 0, 0, 1
1,0,1,1,0,1,1,1, 0, 0, 0
1,0,1,1,1,0,0,0, 0, 1, 1
1,0,1,1,1,0,0,1, 1, 0, 1
1,0,1,1,1,0,1,0, 0, 0, 1
1,0,1,1,1,0,1,1, 0, 1, 0
1,0,1,1,1,1,0,0, 0, 0, 1
1,0,1,1,1,1,0,1, 0, 1, 1
1,0,1,1,1,1,1,0, 1, 1, 1
1,0,1,1,1,1,1,1, 0, 0, 1
1,1,0,0,0,0,0,0, 1, 1, 0
1,1,0,0,0,0,0,1, 1, 0, 0
1,1,0,0,0,0,1,0, 0, 0, 1
1,1,0,0,0,0,1,1, 1, 0, 0
1,1,0,0,0,1,0,0, 1, 1, 1
1,1,0,0,0,1,0,1, 0, 0, 1
1,1,0,0,0,1,1,0, 1, 1, 0
1,1,0,0,0,1,1,1, 1, 1, 0
1,1,0,0,1,0,0,0, 0, 0, 1
1,1,0,0,1,0,0,1, 0, 0, 1
1,1,0,0,1,0,1,0, 0, 0, 0
1,1,0,0,1,0,1,1, 0, 1, 1
1,1,0,0,1,1,0,0, 0, 0, 0
1,1,0,0,1,1,0,1, 1, 0, 1
1,1,0,0,1,1,1,0, 1, 1, 0
1,1,0,0,1,1,1,1, 1, 1, 0
1,1,0,1,0,0,0,0, 1, 0, 0
1,1,0,1,0,0,0,1, 0, 1, 0
1,1,0,1,0,0,1,0, 1, 1, 0
1,1,0,1,0,0,1,1, 1, 0, 1
1,1,0,1,0,1,0,0, 0, 1, 0
1,1,0,1,0,1,0,1, 1, 0, 1
1,1,0,1,0,1,1,0, 1, 1, 0
1,1,0,1,0,1,1,1, 0, 1, 1
1,1,0,1,1,0,0,0, 0, 1, 1
1,1,0,1,1,0,0,1, 1, 0, 0
1,1,0,1,1,0,1,0, 0, 1, 0
1,1,0,1,1,0,1,1, 0, 0, 1
1,1,0,1,1,1,0,0, 0, 0, 1
1,1,0,1,1,1,0,1, 0, 1, 0
1,1,0,1,1,1,1,0, 0, 0, 0
1,1,0,1,1,1,1,1, 0, 1, 0
1,1,1,0,0,0,0,0, 0, 1, 1
1,1,1,0,0,0,0,1, 0, 0, 1
1,1,1,0,0,0,1,0, 0, 1, 1
1,1,1,0,0,0,1,1, 0, 1, 0
1,1,1,0,0,1,0,0, 1, 0, 0
1,1,1,0,0,1,0,1, 0, 0, 0
1,1,1,0,0,1,1,0, 0, 1, 1
1,1,1,0,0,1,1,1, 0, 1, 0
1,1,1,0,1,0,0,0, 0, 0, 0
1,1,1,0,1,0,0,1, 0, 1, 0
1,1,1,0,1,0,1,0, 1, 0, 0
1,1,1,0,1,0,1,1, 1, 0, 1
1,1,1,0,1,1,0,0, 0, 1, 1
1,1,1,0,1,1,0,1, 1, 0, 0
1,1,1,0,1,1,1,0, 1, 1, 1
1,1,1,0,1,1,1,1, 0, 0, 1
1,1,1,1,0,0,0,0, 0, 0, 0
1,1,1,1,0,0,0,1, 1, 0, 1
1,1,1,1,0,0,1,0, 1, 0, 0
1,1,1,1,0,0,1,1, 1, 0, 0
1,1,1,1,0,1,0,0, 1, 1, 1
1,1,1,1,0,1,0,1, 1, 1, 1
1,1,1,1,0,1,1,0, 1, 0, 1
1,1,1,1,0,1,1,1, 1, 1, 0
1,1,1,1,1,0,0,0, 0, 0, 1
1,1,1,1,1,0,0,1, 1, 1, 1
1,1,1,1,1,0,1,0, 1, 1, 1
1,1,1,1,1,0,1,1, 0, 0, 0
1,1,1,1,1,1,0,0, 1, 0, 0
1,1,1,1,1,1,0,1, 0, 0, 0
1,1,1,1,1,1,1,0, 0, 1, 1
1,1,1,1,1,1,1,1, 1, 0, 1
